2543;JOSE ROBERTO BAPTISTA MENEGATTI - R;34332021000126
2544;ROTULOS VK INDUSTRIA E COMERCIO LTDA - E;26513551000142
2545;CONCEITO BATERIAS LTDA - E;37571887000188
2546;GRAFICA DROVEN LTDA - E;11907124000171
2547;PEDRAZA SOCIEDADE DE ADVOGADOS - E;15260745000167
2548;RITA DE CASSIA ABREU SIGNORETTI - E;05643055000214
2549;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA;10769759000197
2552;ZF COMERCIAL E DISTRIBUIDORA DE TINTAS EM GERAL LTDA;03666642000112
2555;NARCISO DE CARVALHO JUNIOR 04843161845 - R;44462165000150
2561;IMEDIATO VALVULAS E CONEXOES LTDA;11638790000151
2564;JMA PISCINAS E ESPORTE LTDA;29593334000106
2565;AL ACADEMIA E ESPORTE LTDA;22768813000169
2566;VL FISIOTERAPIA LTDA - E;22791918000139
2567;BEM-ESTAR ESPACO BELEZA LTDA - E;27892020000170
2568;VINICIUS BIANCHI LTDA - R;44621106000188
2571;GLACIR POMPERMAYER;44660250000123
2574;JFLS RESTAURANTE LTDA - E;44681967000151
2575;AVEP PARTICIPACOES LIMITADA;17521520000142
2576;NELMA LOURENCO MAIA BARBOSA;96375302800164
2647;EDUARDO VEDOVATTO;27754441800186
2673;TACIANA CAMARGO PINHEIRO COSTA;27363199800120
2674;PATRICIA SILVA MARSOLLA;15480482800142
2675;AVS SERVICOS ADMINISTRATIVOS EIRELI;20960098000136
2676;ACPR PARTICIPACOES LIMITADA;20959609000108
2678;FASSINI VASOS E ACESSORIOS PARA JARDINS;74312281000154
2685;EDUARDO RODRIGUES FRANKLIN;10167957800122
2686;CRISTIANE FABIANO VEIGA;12069661800103
2694;CRISTIANE FABIANO VEIGA - SITIO SAO JUDA;12069661800365
2696;ADEMIR FLORENCIO RODRIGUES;10805267800161
2698;MARCELO BUFALLO E OUTROS;09029298000137
2709;CARLOS MARZULLO E OUTROS;08637502800191
2755;ORESTES PREVITALE JUNIOR;07967516800110
2930;VICTOR DI NARDO SILVA - R;22175841000172
2935;EIJI ASSESSORIA E CONSULTORIA LTDA - R;47577852000100
2936;29.196.878 MARCELO ALVES DA SILVA JUNIOR - R;29196878000126
2937;LCC SERVICOS ADMINISTRATIVOS EIRELI;27491575000100
2941;PEDRO FARCI LTDA;44719506000120
2942;MFP SOLUCOES EM CAPACITACAO LTDA;44720442000188
2943;MARIA LUISA CAMERLINGO PENIDO 61368660800 - R;44718700000191
2945;R. POSTAL SERVICOS CONTABEIS LIMITADA;26973312000175
2947;RPAV PARTICIPACOES LIMITADA;13576903000167
2948;VEIGA E POSTAL LIMITADA;19937946000107
2949;TALGUEZ EQUIP DE INFORM E MODUL LTDA EPP;22115972000164
2950;R. POSTAL SERVICOS CONTABEIS LIMITADA;26973312000256
2951;RPEM CONTABIL E GESTAO DE DADOS LTDA;35586086000160
2953;LOCKPIPE DO BRASIL LTDA;23250724000199
2956;N. BRUNELLI SERV ADMINISTRATIVOS EIRELI;24568934000192
2957;MC LOCACOES LTDA ME;27657888000196
2959;48.909.283 RAFAEL LIMA SQUIZATTO - R;48909283000115
2960;CMS ACOUGUE LTDA - E;44776531000146
2962;A & M TREINAMENTO EMPRESARIAL LTDA - R;01855804000135
2963;A PEREIRA MAQUINAS;66799271000167
2965;A.D.M. COMERCIO E SERVICOS DE FERRAMENTAS LTDA - R;11929507000140
2966;ACAO E NATACAO - ESCOLA DE ESPORTES LTDA - R;54134614000195
2967;ACAO E NATACAO - TORRES DE SAO JOSE LTDA - R;54690235000181
2968;ACOPREMO ARTEFATOS DE CONCRETO PRE MOLDADOS LTDA;50982396000198
2969;ADEMILTON GOMES DE OLIVEIRA REPRESENTACAO LTDA - E;20014633000166
2970;AGENCIA GP7 FOTOGRAFIAS E EVENTOS LTDA;04237555000102
2971;AGX PRODUTOS ALIMENTICIOS LTDA;09582812000167
2975;ANDREA LUCIA QUITO INFORMATICA - R;07724474000125
2976;ANGELO DOMINGO CHIVA - R;00225046000109
2977;ANTONIO MARCEL COSTA - R;07245623000173
2978;ARCAS CONSULTORIA E GERENCIAMENTO INDUSTRIAL LTDA;09377019000126
2979;ATIQUE & ATIQUE PRODUCOES CULTURAIS LTDA - R;13379766000170
2980;AUTO ELETRICA JUNDIAI LTDA - E;44643427000183
2981;B & R FOCUS COMERCIO DE APARELHOS ELETRONICOS LTDA - R;22255847000150
2983;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATICA LT;71973176000178
2986;BOLO CASEIRO FERNANDES & VIEIRA LTDA - E;19840481000171
2991;C.F.V. DA SILVA PRESTACAO DE SERVICOS - R;20129129000101
2993;CARECHO SERVICOS DE APOIO ADMINISTRATIVO E INFORMATICA LTDA - R;65583247000123
2997;CLINICA DR. NEWTON ARCHANJO LTDA - R;03711499000133
3000;COTRIM ORGANIZACAO DE DOCUMENTOS LTDA;67418947000198
3001;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA;00811577000183
3003;DE LIRA COMERCIO DE LUBRIFICANTES LTDA - R;01072240000164
3004;DELLI REPRESENTACOES LTDA;57059800000103
3005;DEOT ADMINISTRACAO DE BENS E PARTICIPACOES S/A;15632485000103
3006;DERIMA SERVICOS DE LAVANDERIA LTDA - R;26684750000113
3007;DGA FOODS REPRESENTACOES LTDA - R;26041443000114
3008;DOCFOODS FRANQUIAS LTDA - R;31068682000106
3011;EDSON ROBERTO ZOMBINI BAR;55654560000151
3015;ENDRIGO DUARTE FERREIRA - R;04423445000135
3018;ESCRITORIO COMERCIAL SAO PAULO LTDA - R;46988523000199
3020;F D IOTTI REPRESENTACAO COMERCIAL - R;30586137000130
3023;FAMILIA MASTRANGELO ROTISSERIE LTDA - R;03033940000175
3024;FAUNES SERVICOS DE TOPOGRAFIA LTDA - R;29829333000100
3026;FORTES & FORTES LTDA - R;54569819000101
3027;FOTO OPTICA MOLINA LTDA - E;08740601000142
3028;GABRIEL MARTINS COTRIM - R;20486797000196
3029;GALDINO SERVICOS DE PINTURA LTDA;08968127000100
3030;GISELE DO AMARAL APOIO ADMINISTRATIVO - R;24839885000185
3035;H C DE JUNDIAI PRODUTOS ALIMENTICIOS LTDA - R;02446824000115
3036;HAIDAR AHMAD TAHA - R;09137339000109
3037;HOLDING OLIVEIRA LTDA;30324077000188
3038;HORSE PHARMACY INSUMOS AGROPECUARIOS LTDA - R;35455410000101
3039;ILITERA GRAFENO SEGURANCA E SAUDE OCUPACIONAL LTDA - R;41109740000148
3040;ILITERA GRAFENO-SEGURANCA, SAUDE E QUALIDADE DE VIDA LTDA - R;27013373000153
3041;INDUSTRIA MECANICA SOLEMAR LTDA - R;60307642000160
3042;IRMAOS TAKETOMY LTDA - E;03524880000193
3043;JEFFERSON ROBERTO DE SOUZA E COMPANHIA COMERCIO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMATICA LTDA - R;24256088000175
3045;JL POLLI FERRAMENTARIA - R;32249759000107
3046;JM TORESIN USINAGEM E FERRAMENTARIA - R;34162779000163
3049;LARISSA CAMPOS MARIALVA;10230301000165
3050;LC SERVICOS ADMINISTRATIVOS E PUBLICIDADE LTDA - R;30064195000102
3051;LEANDRO DOS SANTOS NASCIMENTO PINTURAS;12793042000106
3053;LEONARDO SILVA BASSO - R;08468535000101
3054;PAPALEGUAS SHOPPING LTDA - R;42836535000147
3055;LOTUS MONTAGENS INDUSTRIAIS LTDA - R;30500702000103
3060;M. VIE MOVEIS, ACESSORIOS E DECORACOES LTDA - R;11714444000105
3064;MARSH MELLOW BUFFET INFANTO JUVENIL LTDA - R;00369460000191
3066;MATSUMOTO & TAKETOMY COMERCIO DE HORTIFRUTI LTDA - E;07012158000120
3068;MICHEL RODRIGO FERRAZ - R;04759523000177
3069;MILTON RAFAEL MAZZALI - R;01216181000150
3071;M.L PRODUTOS ALIMENTICIOS LTDA - R;71623888000167
3072;MONICA DE PAULA LIMA SILVA - R;06375087000168
3073;N&W HOLDING DE PARTICIPACOES LTDA.;22958266000184
3078;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA;00738128000157
3081;PRIMONATO CORRETORA DE SEGUROS LTDA - R;08585357000433
3082;PRIMONATO CORRETORA DE SEGUROS LTDA - R;08585357000190
3084;PROSEFTUR ASSESSORIA EM COMERCIO EXTERIOR LTDA - R;07589700000102
3086;PROVARE ALIMENTACAO LTDA;54738638000153
3087;PSIQUE AUTENTICIDADE SERVICOS DE PSICOLOGIA LTDA - R;42233100000108
3088;R D IOTTI SERVICOS ADMINISTRATIVOS - R;17839372000109
3089;SPEED-X RADIOLOGIA ODONTOLOGIA ITUPEVA LTDA - R;27655244000169
3090;RAIMUNDA SAMPAIO REBOUCAS - R;48339006000114
3092;RIGOLO & RIGOLO ALIMENTOS LTDA - R;54490628000141
3095;RSPDS CONSULTORIA E INFORMATICA LTDA - R;29281174000151
3099;SBCOR CORRETORA DE SEGUROS LTDA;02285133000187
3100;SBCOR CORRETORA DE SEGUROS LTDA - R;02285133000349
3101;SCORPION'S JEANS COMERCIO DE ROUPAS EM GERAL LTDA - R;10944576000160
3102;SCORPIUS AGENCIA DE VIAGENS E TURISMO LTDA - R;57706186000116
3107;SPEED-X RADIOLOGIA ODONTOLOGICA LTDA - R;05805608000107
3108;SPRING PAINTINGS SERVICOS DE PINTURAS INDUSTRIAIS LTDA - R;05346817000130
3109;TAHA ADMINISTRACAO PATRIMONIAL LTDA;23649851000165
3110;TERTECH MANUTENCOES INDUSTRIAIS LTDA - R;11066188000197
3112;LETICIA ZUCATELLI COMARIM - R;07518452000109
3114;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA;15163155000116
3116;VIDRACARIA 18 DE MAIO JUNDIAI LTDA - E;73195950000192
3117;VIRLEI IOTTI LTDA - R;59447680000139
3118;VIVAN ADMINISTRADORA DE BENS LTDA;50035583000164
3120;WX LANE COMERCIO DE APARELHOS ELETRONICOS LTDA - R;34194125000111
3128;ASSOCIACAO ATLETICA BANCO DO BRASIL;50980572000152
3131;L. T. FINHANA - R;29594920000167
3135;CASA DE CARNES PINHEIROS VALINHOS LTDA;08196229000155
3137;BENEDITA MARIA DE JESUS & CANDIDO DE VALINHOS LTDA - E;96472865000120
3142;MSS CASA LTDA;45036239000150
3143;CALLOU OBRAS E PROJETOS LTDA - R;44992027000183
3144;SYGA REPRESENTACOES MERCANTIS LTDA;23491001000181
3145;INSTITUTO BE MOVE LTDA - E;45038141000131
3150;RITA DE CASSIA AQUILINO OLIVEIRA DE ALMEIDA 53365593853 - R;44980287000139
3162;LOCKPIPE DA AMAZONIA LTDA;24661959000136
3168;CAIPIRAO LANCHES VALINHOS LTDA;45223209000152
3170;FREMA ADMINISTRACAO E CONSULTORIA EM SERVICOS DE SAUDE LTDA;45135547000132
3171;M & M FAST FOOD LTDA - R;29272319000158
3172;DEVANIR APARECIDO GONCALVES 03554853895 - R;45244401000125
3173;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E;44894334000121
3176;QUALIMONTT MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;48967991000102
3178;48.922.929 DEVANILDO RODRIGUES DE ALMEIDA - R;48922929000102
3182;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA;13386929000223
3183;SOLUCAO SERVICOS ADMINISTRATIVOS VALINHOS LTDA;12344308000303
3184;PEREIRA DE ARAUJO COMERCIO E SERVICOS LTDA;31865671000220
3185;AO ESPORTE JUNDIAIENSE LTDA - E;50932466000101
3186;CARDIOIMAGEM - CENTRO DE DIAGNOSTICO E TERAPEUTICA CARDIOVASCULAR LTDA;02975835000192
3187;CARLO ANDREA RICCIOPPO ANTICO - R;09196036000167
3188;CATARINA C. SIQUEIRA - E;05984031000148
3189;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTDA;03212565000120
3190;CHERRY DOG BANHO E TOSA LTDA - R;00594868000167
3192;DOLFINI SAUDE MENTAL LTDA;19420487000190
3193;E. FERREIRA & CIA LTDA - R;50932458000157
3194;EGBERTO GUITARRARI - E;47482252000168
3195;HESSI COMERCIO DE CARNES LTDA - E;50105063000180
3196;I. FERRAZ SANTOS - R;21924932000109
3197;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA;44657054000108
3198;JPM EMPREENDIMENTOS E CONSTRUCOES LTDA;50888122000134
3199;MP/SC SIQUEIRA - ADMINISTRADORA DE IMOVEIS LTDA;17208486000150
3200;M.V. PROMOCAO DE VENDAS LTDA - E-MAIL;59005793000184
3202;OTICA ROSARIO LTDA;43286483000145
3203;RENATO D. LORENCINI - R;22716917000120
3204;SIQUEIRA & CARBONARI LTDA;02079340000185
3205;ALLAN SANTOS CONSULTORES ASSOCIADOS LTDA;59034892000194
3207;PHILIPE DI CARLO T. FIGUEIREDO - R;44335871000131
3210;TPZS EMPREENDIMENTOS IMOBILIARIOS LTDA;12556584000165
3211;ROCHA & FREITAS CLIN. MED. ACUPUNTURA E HOMEOPATIA LTDA;15584017000100
3212;INSTITUTO CULTURAL E EDUCACIONAL DIVINUS MAGISTER;48450750000191
3213;NEIVA DOMARES ROCHA FREITAS 34312604894 - R;38092828000190
3214;FRANCO IMOVEIS LTDA;25527481000208
3216;FRIGORIFICO J.T.LTDA - R;02136359000116
3217;PACIFIC VISION PARTNERS ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA - R;07380676000105
3218;JOSE HENRIQUE IASBECH 34684488802 - R;37772800000130
3220;49.137.727 ALBINA DA CONCEICAO CONTIERI MAROSTICA - R;49137727000104
3221;49.138.643 NILCE MARA CARDOSO DIAS - R;49138643000195
3222;49.142.719 CINTHIA LOUISE GARCIA - R;49142719000156
3224;SOAPRI ADMINISTRACAO DE IMOVEIS LTDA;57690786000133
3225;HUB REGULATORIO LTDA - R;49155810000106
3226;MARIANA SBRANA ALVES DE SOUZA SABADINI;30768798800128
3228;BARACAT FERREIRA SERVICOS MEDICOS LTDA;49258180000103
3229;ANTONIO CARLOS MANTOVANI CORRETAGEM;29123923000112
3230;32.522.490 JULLIANA GONCALVES BADARO - R;32522490000182
3233;PAULO CONTIERI MAROSTICA 28283471848 - R;37784002000129
3234;MANOEL CARLOS NARCISO PONTE 04050481812 - R;48352156000168
3235;X4 CONSULTORIA LTDA;49085324000169
3236;DAVID MARCELINO SANTOS FACHINELLO 06815422925 - R;39962434000108
3239;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E;44894334000202
3240;BENTO DE ALMEIDA PUPO NETO 61014923891;19950382000142
3241;48.998.142 ANTONIO LAZARO DE SOUZA - R;48998142000116
3242;49.364.886 SILVIA LOPES AUGUSTO SERRA - R;49364886000141
3243;VILA 677 RESTAURANTE LTDA - R;41710438000140
3248;GHTASSO EMPREENDIMENTOS IMOBILIARIOS LTDA.;18987936000113
3249;RAFAEL DE LIMA 38626474806;38026610000137
3251;41.267.714 ALEXANDRE SCHALCH MENDES - R;41267714000148
3252;FOCUS PRESTACAO DE SERVICOS E COBRANCA LTDA - E;48718087000163
3253;FRANCA QUADRA SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;49278027000130
3254;CULINARIA KIDS DE VALINHOS LTDA - R;32116173000166
3255;RESTAURANTE E ESPETARIA BELLO BOI LTDA - E;49519486000168
3257;ANA ALICE PREVITALE ROMANINI;24778602800183
3258;49.494.150 LUIZ ANTONIO ALVES DIAS DA SILVA - R;49494150000198
3259;49.456.146 AGATA CRISTINA DONADELLI - R;49456146000135
3261;PORTO KS BURGUER LTDA - E;45121208000105
3262;CENTRO DE FORMACAO DE CONDUTORES BANDEIRANTES DE VALINHOS LTDA - E;06093466000165
3265;GABRIELA SILVA ESTETICA AVANCADA LTDA - R;49453428000189
3268;49.646.866 VLADIMIR MARTINS CORDEIRO - R;49646866000163
3269;49.658.803 CAMILA DORTAS DUARTE CORREA - R;49658803000127
3270;49.702.468 JURACI GONCALVES DA ROCHA - R;49702468000117
3271;49.706.438 LIA MARA TEIXEIRA DA COSTA - R;49706438000189
3274;DAYANE F. CRISOSTOMO TERAPEUTA OCUPACIONAL LTDA - R;49551828000127
3275;DYNASENSOR TECNOLOGIA LTDA - R;49623743000107
3276;EGIVAN LOBO CORREIA LTDA - R;49642670000109
3277;C.T.P FIRGUN LTDA - R;49618555000190
3278;49.744.737 MARCIA APARECIDA GOMES SILVA - R;49744737000108
3279;LDN PARTICIPACOES LTDA;49698774000127
3282;GUALIS LOGISTICA E SERVICOS AUXILIARES DE TRANSPORTES AEREOS LTDA - R;24123835000288
3283;JOAO GABRIEL PEREIRA DOS SANTOS 44639303831 - R;31939350000141
3284;CL ACADEMIA LTDA - R;49756241000154
3287;LUCAS ALVES DA SILVA 36653503879 - R;47580749000119
3288;49.826.691 CELIA REGINA SALLES PUPO STOCCO - R;49826691000176
3290;COMERCIO E TRANSPORTES DE GAS LIQUEFEITO DE PETROLEO - SOS GAS LTDA - R;07776878000162
3291;ALBERTINI & CORVINI LTDA - R;49792041000157
3292;MICHELON REIS SERVICOS ADMINISTRATIVOS LTDA - E;29950129000142
3293;PIZZARIA SORELLA PIZZAS SEMI PRONTAS LTDA - E;45727441000128
3295;NATIVIVA DISTRIBUIDORA DE ALIMENTOS LTDA;19452245000188
3298;EME GROUP I LTDA - R;49960638000163
3299;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA;05359515000287
3300;EROS TRAINING CENTER LTDA;44844110000105
3301;VIVA NOUR CONSULTORIA LTDA - R;49944704000101
3302;VAREJO N.G. PARKE LTDA - R;49959377000161
3310;CANARD SERVICOS ADMINISTRATIVOS LTDA - R;49964440000158
3311;CANNAVITA LTDA - R;50046301000124
3312;SILVANIA ANDRADE LEAO 16841201876 - R;26250061000109
3313;49.944.148 HILDA MARIA RONCAGLIA GUIZE - R;49944148000173
3314;ANGELA APARECIDA DA SILVA DEVITTE 06689071855 - R;43194654000106
3315;49.874.232 SOLANGE DE ALMEIDA DE ROCCO - R;49874232000168
3316;M.T.N. SERVICOS ADMINISTRATIVOS LTDA - R;46020061000111
3317;G & T FRUTAS E LEGUMES LTDA - R;48435151000107
3318;50.093.694 LUCAS SABINO - R;50093694000127
3319;LUCIANO FERNANDO MARCHIORI - E;11716756000158
3322;REINALDO DE SOUZA 07573495870 - R;22566841000101
3323;33.978.423 CARLOS ALBERTO BARBOSA DE LIMA - R;33978423000130
3324;50.140.939 RODRIGO SOARES LEITE - R;50140939000120
3325;50.148.561 TERCIO ALEXANDRE ESPERANDIO JUNIOR - R;50148561000100
3326;EMPORIO ZAGO LTDA - R;48167527000131
3328;COMERCIO E IMPORTACAO CANNAVITA LTDA - R;50224589000180
3329;LUCIANA MARTUCCI SAFARIZ TONNEY 36798896820 - R;46389681000122
3332;SALOMAOZINHO MARMITARIA LTDA - R;49090345000172
3339;ALDELAN DE ARAUJO SILVA 30929781880 - R;47532667000107
3346;CLICHERIA NOVA GRAV-ART LTDA - E;03984286000185
3352;DE VITO SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;35058318000108
3358;ANA GABRIELA DA COSTA CARVALHO FALCAO - E;40977570000150
3359;ALESSANDRA KARAM AEBI SOUZA BARBOSA CORREA 10415731704 - R;45486114000121
3360;ALESSANDRA MARIA BUFFA 26772372883 - R;37539215000195
3362;TATIANE PETTENA MORETTI 33911472889 - R;13135685000125
3363;ODECIO JOAO COSTALONGA 55519458804 - R;45453656000106
3364;R. POSTAL SERVICOS CONTABEIS LTDA;26973312000337
3365;38.425.397 MARCELO LORENZINI COELHO - E;38425397000136
3366;JAIR PASQUINI 92826156853 - R;45670531000120
3368;VALDECIR ALVES MOREIRA 57720606949 - R;39401601000141
3369;CS ENGENHARIA ELETRICA LTDA - R;45739476000187
3373;USINAGEM MONTE GERIZIM LTDA - E;12139950000180
3375;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA;45771883000171
3376;SELMA MARIA TOSTA SPAZZAPAN 30451657888 - R;43089971000162
3378;MCO SOLUCOES METALICAS LTDA;45780364000170
3385;LUA PRESTACAO DE SERVICOS LTDA - R;45881837000125
3387;R. POSTAL SERVICOS CONTABEIS LTDA;26973312000418
3389;SUELI PEREIRA DOS SANTOS 27914654809 - R;45988751000104
3390;SILVANO DOS SANTOS DE FREITAS 57212708100 - R;20146910000194
3393;MARY HELLEN DE SALLES PUPO 12059172845 - R;46058469000182
3395;FABIO FERNANDES 12506424857 - R;17339492000147
3398;PAULO ANTONIO DE OLIVEIRA 24558510870 - R;17220362000190
3400;CRISTIANE ROCHA ORSI SILVA 08701053884;46208410000123
3405;EURO MUNDO SERVICOS DE CIDADANIA LTDA;34671407000162
3406;DAVI DA SILVA 05878967871 - R;39999069000106
3407;EV AMBIENTAL LTDA;17539363000100
3408;MARIA TERESA CACERES RIQUELME - R;46224799000109
3411;VALTHERMO ENGENHARIA, SERVICOS E PRODUTOS LTDA;04737034000114
3414;A & D COMERCIO DE FERRAGENS LTDA;11052285000120
3415;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA;17171468000222
3416;JPN ZILMA LTDA - R;46374923000104
3417;MEU LANCHINHO & CIA LTDA - E;46375037000103
3418;MICHAEL GOMES CONSULTORIA LTDA - R;46384217000143
3419;FACIO NEGOCIO IMOBILIARIO LTDA - E;46383770000161
3420;DANILO BIEHSEL DE GODOY 22107638861 - R;46362476000173
3422;DANIEL FIGUEIREDO FRANCESCHINI 44662452821 - R;33695884000103
3424;CHRISTIAN DOUGLAS DE FRANCA 25453868805 - R;13649156000140
3429;A. D. EMBALAGENS LTDA - E;46430321000127
3430;ROSA DOCE SAUDE E CUIDADO PESSOAL LTDA - R;43847196000167
3431;BARBOSA & ALVES LTDA - R;46500969000122
3434;CARLOS ALEXANDRE SOUZA SILVA - CHACARA TACHIBANA;23246402800117
3436;GLAUCIA DE SOUZA NASCIMENTO SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;46561340000192
3438;YASMINE OLIVIA VIEIRA XAVIER;75775336100101
3439;PRIMATELA TELAS E COMPONENTES LTDA - E;46572808000144
3441;DELICIASBADARO LTDA - E;46625749000125
3442;R&E ARQUITETOS LTDA;46622132000156
3443;TONUTRI BRASIL LTDA;25242137000507
3444;LENDARIOS BAR AND BURGER LTDA;46675485000114
3445;PIP SERVICOS DIAGNOSTICOS LTDA;46678138000145
3446;ANNA PAULA AMORIM 35932231807 - R;46739331000149
3449;KAROLINE BARON DE LIMA LEME FONOAUDIOLOGIA;46745705000139
3450;VALTHERMO COMERCIO E MANUTENCAO INDUSTRIAL LTDA;07805764000101
3466;DENTRO DA CAIXA LTDA - R;46830623000192
3467;REGINA TAMAKI YOSHIOKA 09284244803 - R;46785904000170
3469;SILVIA CELIA DE OLIVEIRA SOUZA STECK BERNI 10806680806 - R;46858378000121
3475;NILCEIA APARECIDA ROVEJO - R;46921487000146
3478;LUCIANE J. A. PIRES DE CAMPOS - E;39874638000197
3479;LUME NEFROLOGIA E DIALISE LTDA;26156565000156
3480;ASSOCIACAO CRISTA ACOLHER CUIDAR ENSINAR E SERVIR;29501992000112
3482;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA;14216358000160
3484;NOVA PACK EMBALAGENS E DESCARTAVEIS LTDA;35884160000125
3486;LETYCIA VILELA VITOR DOS SANTOS 09634091660 - R;47081792000130
3488;REGINA VICENTE MOREIRA 21444982885 - R;47083636000108
3489;ALEX SANDRO DA SILVA 28370549845;39407682000197
3490;MANUELLA LEOCARDIO JACOMINI NASCIMENTO 43226420801 - R;47121648000180
3492;MARLI PIMENTEL DA SILVA FARIA 04144221806 - R;47146163000140
3493;42.592.627 LUIS GUSTAVO BOTTURA PREVITALI - R;42592627000129
3497;L. A. OLIVEIRA SERVICOS ADMINISTRATIVOS LTDA - R;46992310000130
3498;CEZAR MARIUCCI DE LIMA - R;47071418000153
3499;BIANCA HORTA DE SOUZA SOCIEDADE INDIVIDUAL DE ADVOCACIA;47084875000182
3500;VIA MIX EMBALAGENS LTDA - R;43334162000179
3502;MARIANA MAZOLLI SERVICOS VETERINARIOS;47139070000199
3505;J. M. ESQUADRIAS E CALHAS LTDA - R;47194763000184
3507;NUTRI-QUEEN COMERCIO VAREJISTA DE ALIMENTOS LTDA;27824939000127
3509;LUIS ANTONIO FORMIS 11939430860;46576627000196
3510;JOICE RODRIGUES CONSULTORIA EM MARKETING LTDA - R;47224161000122
3511;JC AMBIENTAL SERVICOS AMBIENTAIS LTDA - E;47224337000146
3512;TAE TECNOLOGIA LTDA - R;47307737000115
3515;CKD SERVICOS TERCEIRIZADOS LTDA;47319411000108
3518;MAST FAST FOOD LTDA;47367656000100
3523;FELIPE FARINELLI SANCHEZ - R;47401685000141
3524;STORM SAFETY INDUSTRIA DE TELECOMUNICACOES LTDA;96620968000190
3525;BMATACADO LTDA - R;43448900000109
3526;MARTA REGINA BUENO DE ALMEIDA 21044991860 - R;47432362000115
3527;47.435.039 IZILDA MORELLI PIGNATARO DA SILVA - R;47435039000103
3528;OLIVEIRA COMERCIO DE ALIMENTOS LTDA;20731260000144
3529;CACHIOLO NOVO TREINAMENTOS LTDA - R;47425037000125
3530;PONCIA COMERCIAL AGRICOLA E PECUARIA LTDA - R;50456342000199
3537;ASN COMERCIO DE ALIMENTOS LTDA - R;47612988000103
3540;V.J. SAYEG PARTICIPACOES LTDA.;17215220000135
3544;SMART GLASS VIDROS LTDA - E;36441675000113
3545;PAULO MESKO JUNIOR E OUTRA;10224582800194
3546;JEANYNE LOUISE GAUNA FERNANDES BUENO 33363785836 - R;36145481000170
3552;ARQUIDIOCESE DE CAMPINAS;44588960009570
3554;ESPACO VINHEDO COMERCIO DE ALIMENTOS LTDA - E;20732835000224
3555;APS SOLUCOES LTDA - R;47736278000195
3556;RENATO RIBEIRO TROMBELI 37889137893 - R;47351225000156
3564;ROSEMEIRE MOURA MARTINS 12078339830 - R;47846549000165
3566;FAVELA SURF LTDA - R;47810045000195
3567;EDS SERVICOS COMBINADOS LTDA - R;47865524000109
3569;ALEXANDRE HONORIO MARTINS 17272350881 - R;47801446000189
3570;WANDERLEI SALVADOR DE MELO 16865403886 - R;47813447000143
3571;E. JULIO COMERCIO DE PRODUTOS DE HIGIENE E SERVICOS LTDA - R;47937141000107
3573;MARE ALTA STORE LTDA - R;25983459000264
3581;MRB ALIMENTOS LTDA - E;48113358000157
3582;GV USINAGEM LTDA - R;48128991000119
3585;SEO VEIGA COMERCIAL LTDA - R;48149320000134
3587;ROSEMARE MARQUES DOMINGOS 32948621801 - R;32870504000159
3589;CARLOS DANIEL BROGLIATTO 25840263842 - R;46789299000106
3590;HELENA RODRIGUES DA SILVA 27097159880 - R;48253839000168
3591;PORTAL FARMACIA LTDA - R;47641184000132
3592;GREGORIO S MATERIAIS PARA CONSTRUCAO LTDA;59189506000133
3593;GRAZIELLA GAMPER NUNES CAPUANO - E;48245441000180
3595;DIAS DOS SANTOS & GOMES DE OLIVEIRA BAR LTDA;08249199000106
3597;M. TRINDADE SERVICOS MEDICOS LTDA;48284336000150
3598;J. DE S. AMORIM NETO - R;48314569000158
3601;18.749.331 MARLI GONCALVES RODRIGUES - R;18749331000194
3602;BETINA GRUENZNER SCHWARZWALD;11647125800175
3603;T. B. THOMAZ BROTHER MANUTENCOES LTDA - R;48365020000192
3604;HERUALDO PEREIRA LIMA 04432687894 - R;48400784000171
3606;CASTRO & OLIVERO ALIMENTOS LTDA - R;48416872000161
3607;ITA FAST FOOD LTDA - E;48398474000160
3608;GRIJALVA LEAL BEZERRA 25830052865 - R;11694966000192
3611;REP PACK EMBALAGENS E SERVICOS LTDA;10763033000147
3612;WANDERLEY BARBOSA DE SOUZA 47646374806 - R;48449980000130
